LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
SWE,TAXSS,TOT,PC_GDP,A,2007,11.701,
SWE,TAXSS,TOT,PC_GDP,A,2008,10.924,
SWE,TAXSS,TOT,PC_GDP,A,2009,10.694,
SWE,TAXSS,TOT,PC_GDP,A,2010,10.764,
SWE,TAXSS,TOT,PC_GDP,A,2011,9.71,
SWE,TAXSS,TOT,PC_GDP,A,2012,10.035,
SWE,TAXSS,TOT,PC_GDP,A,2013,9.854,
SWE,TAXSS,TOT,PC_GDP,A,2014,9.734,
SWE,TAXSS,TOT,PC_GDP,A,2015,9.503,
SWE,TAXSS,TOT,PC_GDP,A,2016,9.94,
SWE,TAXSS,TOT,PC_GDP,A,2017,9.581,
SWE,TAXSS,TOT,PC_GDP,A,2018,9.596,
SWE,TAXSS,TOT,PC_GDP,A,2019,9.166,
SWE,TAXSS,TOT,PC_GDP,A,2020,9.144,
SWE,TAXSS,TOT,PC_TOT_TAX,A,1965,12.127,
SWE,TAXSS,TOT,PC_TOT_TAX,A,1966,12.546,
SWE,TAXSS,TOT,PC_TOT_TAX,A,1967,14.074,
SWE,TAXSS,TOT,PC_TOT_TAX,A,1968,15.437,
SWE,TAXSS,TOT,PC_TOT_TAX,A,1969,15.361,
SWE,TAXSS,TOT,PC_TOT_TAX,A,1970,14.945,
SWE,TAXSS,TOT,PC_TOT_TAX,A,1971,15.522,
SWE,TAXSS,TOT,PC_TOT_TAX,A,1972,15.91,
SWE,TAXSS,TOT,PC_TOT_TAX,A,1973,15.708,
SWE,TAXSS,TOT,PC_TOT_TAX,A,1974,19.418,
SWE,TAXSS,TOT,PC_TOT_TAX,A,1975,19.516,
SWE,TAXSS,TOT,PC_TOT_TAX,A,1976,23.321,
SWE,TAXSS,TOT,PC_TOT_TAX,A,1977,25.5,
SWE,TAXSS,TOT,PC_TOT_TAX,A,1978,26.92,
SWE,TAXSS,TOT,PC_TOT_TAX,A,1979,27.306,
SWE,TAXSS,TOT,PC_TOT_TAX,A,1980,28.797,
SWE,TAXSS,TOT,PC_TOT_TAX,A,1981,29.455,
SWE,TAXSS,TOT,PC_TOT_TAX,A,1982,27.766,
SWE,TAXSS,TOT,PC_TOT_TAX,A,1983,26.954,
SWE,TAXSS,TOT,PC_TOT_TAX,A,1984,26.295,
SWE,TAXSS,TOT,PC_TOT_TAX,A,1985,24.963,
SWE,TAXSS,TOT,PC_TOT_TAX,A,1986,25.039,
SWE,TAXSS,TOT,PC_TOT_TAX,A,1987,24.226,
SWE,TAXSS,TOT,PC_TOT_TAX,A,1988,25.19,
SWE,TAXSS,TOT,PC_TOT_TAX,A,1989,26.662,
SWE,TAXSS,TOT,PC_TOT_TAX,A,1990,27.233,
SWE,TAXSS,TOT,PC_TOT_TAX,A,1991,29.059,
SWE,TAXSS,TOT,PC_TOT_TAX,A,1992,29.391,
SWE,TAXSS,TOT,PC_TOT_TAX,A,1993,27.291,
SWE,TAXSS,TOT,PC_TOT_TAX,A,1994,27.175,
SWE,TAXSS,TOT,PC_TOT_TAX,A,1995,27.646,
SWE,TAXSS,TOT,PC_TOT_TAX,A,1996,28.618,
SWE,TAXSS,TOT,PC_TOT_TAX,A,1997,28.026,
SWE,TAXSS,TOT,PC_TOT_TAX,A,1998,27.497,
SWE,TAXSS,TOT,PC_TOT_TAX,A,1999,23.919,
SWE,TAXSS,TOT,PC_TOT_TAX,A,2000,25.479,
SWE,TAXSS,TOT,PC_TOT_TAX,A,2001,28.03,
SWE,TAXSS,TOT,PC_TOT_TAX,A,2002,28.892,
SWE,TAXSS,TOT,PC_TOT_TAX,A,2003,27.881,
SWE,TAXSS,TOT,PC_TOT_TAX,A,2004,27.079,
SWE,TAXSS,TOT,PC_TOT_TAX,A,2005,26.251,
SWE,TAXSS,TOT,PC_TOT_TAX,A,2006,25.478,
SWE,TAXSS,TOT,PC_TOT_TAX,A,2007,26.053,
SWE,TAXSS,TOT,PC_TOT_TAX,A,2008,24.847,
SWE,TAXSS,TOT,PC_TOT_TAX,A,2009,24.472,
SWE,TAXSS,TOT,PC_TOT_TAX,A,2010,25.105,
SWE,TAXSS,TOT,PC_TOT_TAX,A,2011,23.141,
SWE,TAXSS,TOT,PC_TOT_TAX,A,2012,23.822,
SWE,TAXSS,TOT,PC_TOT_TAX,A,2013,23.186,
SWE,TAXSS,TOT,PC_TOT_TAX,A,2014,23.078,
SWE,TAXSS,TOT,PC_TOT_TAX,A,2015,22.291,
SWE,TAXSS,TOT,PC_TOT_TAX,A,2016,22.545,
SWE,TAXSS,TOT,PC_TOT_TAX,A,2017,21.728,
SWE,TAXSS,TOT,PC_TOT_TAX,A,2018,21.922,
SWE,TAXSS,TOT,PC_TOT_TAX,A,2019,21.4,
SWE,TAXSS,TOT,PC_TOT_TAX,A,2020,21.466,
CHE,TAXSS,TOT,PC_GDP,A,1965,2.381,
CHE,TAXSS,TOT,PC_GDP,A,1966,2.367,
CHE,TAXSS,TOT,PC_GDP,A,1967,2.398,
CHE,TAXSS,TOT,PC_GDP,A,1968,2.449,
CHE,TAXSS,TOT,PC_GDP,A,1969,2.943,
CHE,TAXSS,TOT,PC_GDP,A,1970,2.827,
CHE,TAXSS,TOT,PC_GDP,A,1971,2.866,
CHE,TAXSS,TOT,PC_GDP,A,1972,2.838,
CHE,TAXSS,TOT,PC_GDP,A,1973,4.055,
CHE,TAXSS,TOT,PC_GDP,A,1974,4.43,
CHE,TAXSS,TOT,PC_GDP,A,1975,4.796,
CHE,TAXSS,TOT,PC_GDP,A,1976,5.059,
CHE,TAXSS,TOT,PC_GDP,A,1977,5.224,
CHE,TAXSS,TOT,PC_GDP,A,1978,5.295,
CHE,TAXSS,TOT,PC_GDP,A,1979,5.338,
CHE,TAXSS,TOT,PC_GDP,A,1980,5.276,
CHE,TAXSS,TOT,PC_GDP,A,1981,5.286,
CHE,TAXSS,TOT,PC_GDP,A,1982,5.314,
CHE,TAXSS,TOT,PC_GDP,A,1983,5.438,
CHE,TAXSS,TOT,PC_GDP,A,1984,5.386,
CHE,TAXSS,TOT,PC_GDP,A,1985,5.256,
CHE,TAXSS,TOT,PC_GDP,A,1986,5.39,
CHE,TAXSS,TOT,PC_GDP,A,1987,5.437,
CHE,TAXSS,TOT,PC_GDP,A,1988,5.518,
CHE,TAXSS,TOT,PC_GDP,A,1989,5.466,
CHE,TAXSS,TOT,PC_GDP,A,1990,5.391,
CHE,TAXSS,TOT,PC_GDP,A,1991,5.57,
CHE,TAXSS,TOT,PC_GDP,A,1992,5.684,
CHE,TAXSS,TOT,PC_GDP,A,1993,6.401,
CHE,TAXSS,TOT,PC_GDP,A,1994,6.24,
CHE,TAXSS,TOT,PC_GDP,A,1995,6.689,
CHE,TAXSS,TOT,PC_GDP,A,1996,6.724,
CHE,TAXSS,TOT,PC_GDP,A,1997,6.692,
CHE,TAXSS,TOT,PC_GDP,A,1998,6.418,
CHE,TAXSS,TOT,PC_GDP,A,1999,6.558,
CHE,TAXSS,TOT,PC_GDP,A,2000,6.526,
CHE,TAXSS,TOT,PC_GDP,A,2001,6.713,
CHE,TAXSS,TOT,PC_GDP,A,2002,6.876,
CHE,TAXSS,TOT,PC_GDP,A,2003,6.633,
CHE,TAXSS,TOT,PC_GDP,A,2004,6.274,
CHE,TAXSS,TOT,PC_GDP,A,2005,6.15,
CHE,TAXSS,TOT,PC_GDP,A,2006,5.978,
CHE,TAXSS,TOT,PC_GDP,A,2007,5.885,
CHE,TAXSS,TOT,PC_GDP,A,2008,5.96,
CHE,TAXSS,TOT,PC_GDP,A,2009,6.274,
CHE,TAXSS,TOT,PC_GDP,A,2010,6.082,
CHE,TAXSS,TOT,PC_GDP,A,2011,6.379,
CHE,TAXSS,TOT,PC_GDP,A,2012,6.441,
CHE,TAXSS,TOT,PC_GDP,A,2013,6.466,
CHE,TAXSS,TOT,PC_GDP,A,2014,6.448,
CHE,TAXSS,TOT,PC_GDP,A,2015,6.53,
CHE,TAXSS,TOT,PC_GDP,A,2016,6.511,
CHE,TAXSS,TOT,PC_GDP,A,2017,6.503,
CHE,TAXSS,TOT,PC_GDP,A,2018,6.387,
CHE,TAXSS,TOT,PC_GDP,A,2019,6.474,
CHE,TAXSS,TOT,PC_GDP,A,2020,6.917,
CHE,TAXSS,TOT,PC_TOT_TAX,A,1965,14.865,
CHE,TAXSS,TOT,PC_TOT_TAX,A,1966,14.244,
CHE,TAXSS,TOT,PC_TOT_TAX,A,1967,14.425,
CHE,TAXSS,TOT,PC_TOT_TAX,A,1968,14.088,
CHE,TAXSS,TOT,PC_TOT_TAX,A,1969,16.086,
CHE,TAXSS,TOT,PC_TOT_TAX,A,1970,16.043,
CHE,TAXSS,TOT,PC_TOT_TAX,A,1971,16.509,
CHE,TAXSS,TOT,PC_TOT_TAX,A,1972,16.037,
CHE,TAXSS,TOT,PC_TOT_TAX,A,1973,20.791,
CHE,TAXSS,TOT,PC_TOT_TAX,A,1974,21.875,
CHE,TAXSS,TOT,PC_TOT_TAX,A,1975,21.982,
CHE,TAXSS,TOT,PC_TOT_TAX,A,1976,21.943,
CHE,TAXSS,TOT,PC_TOT_TAX,A,1977,22.485,
CHE,TAXSS,TOT,PC_TOT_TAX,A,1978,22.849,
CHE,TAXSS,TOT,PC_TOT_TAX,A,1979,23.437,
CHE,TAXSS,TOT,PC_TOT_TAX,A,1980,23.378,
CHE,TAXSS,TOT,PC_TOT_TAX,A,1981,23.35,
CHE,TAXSS,TOT,PC_TOT_TAX,A,1982,23.169,
CHE,TAXSS,TOT,PC_TOT_TAX,A,1983,23.18,
CHE,TAXSS,TOT,PC_TOT_TAX,A,1984,22.796,
CHE,TAXSS,TOT,PC_TOT_TAX,A,1985,22.746,
CHE,TAXSS,TOT,PC_TOT_TAX,A,1986,22.416,
CHE,TAXSS,TOT,PC_TOT_TAX,A,1987,22.862,
CHE,TAXSS,TOT,PC_TOT_TAX,A,1988,22.948,
CHE,TAXSS,TOT,PC_TOT_TAX,A,1989,23.406,
CHE,TAXSS,TOT,PC_TOT_TAX,A,1990,23.291,
CHE,TAXSS,TOT,PC_TOT_TAX,A,1991,24.211,
CHE,TAXSS,TOT,PC_TOT_TAX,A,1992,24.251,
CHE,TAXSS,TOT,PC_TOT_TAX,A,1993,26.695,
CHE,TAXSS,TOT,PC_TOT_TAX,A,1994,25.585,
CHE,TAXSS,TOT,PC_TOT_TAX,A,1995,26.812,
CHE,TAXSS,TOT,PC_TOT_TAX,A,1996,26.475,
CHE,TAXSS,TOT,PC_TOT_TAX,A,1997,26.688,
CHE,TAXSS,TOT,PC_TOT_TAX,A,1998,24.882,
CHE,TAXSS,TOT,PC_TOT_TAX,A,1999,25.232,
CHE,TAXSS,TOT,PC_TOT_TAX,A,2000,24.193,
CHE,TAXSS,TOT,PC_TOT_TAX,A,2001,25.538,
CHE,TAXSS,TOT,PC_TOT_TAX,A,2002,25.584,
CHE,TAXSS,TOT,PC_TOT_TAX,A,2003,25.309,
CHE,TAXSS,TOT,PC_TOT_TAX,A,2004,24.236,
CHE,TAXSS,TOT,PC_TOT_TAX,A,2005,23.828,
CHE,TAXSS,TOT,PC_TOT_TAX,A,2006,23.364,
CHE,TAXSS,TOT,PC_TOT_TAX,A,2007,23.172,
CHE,TAXSS,TOT,PC_TOT_TAX,A,2008,23.115,
CHE,TAXSS,TOT,PC_TOT_TAX,A,2009,24.056,
CHE,TAXSS,TOT,PC_TOT_TAX,A,2010,23.737,
CHE,TAXSS,TOT,PC_TOT_TAX,A,2011,24.575,
CHE,TAXSS,TOT,PC_TOT_TAX,A,2012,24.89,
CHE,TAXSS,TOT,PC_TOT_TAX,A,2013,24.862,
CHE,TAXSS,TOT,PC_TOT_TAX,A,2014,24.89,
CHE,TAXSS,TOT,PC_TOT_TAX,A,2015,24.506,
CHE,TAXSS,TOT,PC_TOT_TAX,A,2016,24.439,
CHE,TAXSS,TOT,PC_TOT_TAX,A,2017,23.776,
CHE,TAXSS,TOT,PC_TOT_TAX,A,2018,23.824,
CHE,TAXSS,TOT,PC_TOT_TAX,A,2019,23.664,
CHE,TAXSS,TOT,PC_TOT_TAX,A,2020,25.072,
TUR,TAXSS,TOT,PC_GDP,A,1965,0.629,
TUR,TAXSS,TOT,PC_GDP,A,1966,0.566,
TUR,TAXSS,TOT,PC_GDP,A,1967,0.545,
TUR,TAXSS,TOT,PC_GDP,A,1968,0.54,
TUR,TAXSS,TOT,PC_GDP,A,1969,0.807,
TUR,TAXSS,TOT,PC_GDP,A,1970,0.574,
TUR,TAXSS,TOT,PC_GDP,A,1971,1.111,
TUR,TAXSS,TOT,PC_GDP,A,1972,1.039,
TUR,TAXSS,TOT,PC_GDP,A,1973,0.915,
TUR,TAXSS,TOT,PC_GDP,A,1974,0.937,
TUR,TAXSS,TOT,PC_GDP,A,1975,1.106,
TUR,TAXSS,TOT,PC_GDP,A,1976,0.849,
TUR,TAXSS,TOT,PC_GDP,A,1977,0.863,
TUR,TAXSS,TOT,PC_GDP,A,1978,0.75,
TUR,TAXSS,TOT,PC_GDP,A,1979,0.741,
TUR,TAXSS,TOT,PC_GDP,A,1980,1.828,
TUR,TAXSS,TOT,PC_GDP,A,1981,1.815,
TUR,TAXSS,TOT,PC_GDP,A,1982,1.837,
TUR,TAXSS,TOT,PC_GDP,A,1983,1.885,
TUR,TAXSS,TOT,PC_GDP,A,1984,1.814,
TUR,TAXSS,TOT,PC_GDP,A,1985,1.601,
TUR,TAXSS,TOT,PC_GDP,A,1986,1.731,
TUR,TAXSS,TOT,PC_GDP,A,1987,2.174,
TUR,TAXSS,TOT,PC_GDP,A,1988,1.947,
TUR,TAXSS,TOT,PC_GDP,A,1989,2.39,
TUR,TAXSS,TOT,PC_GDP,A,1990,2.857,
TUR,TAXSS,TOT,PC_GDP,A,1991,2.99,
TUR,TAXSS,TOT,PC_GDP,A,1992,3.317,
TUR,TAXSS,TOT,PC_GDP,A,1993,3.241,
TUR,TAXSS,TOT,PC_GDP,A,1994,2.553,
TUR,TAXSS,TOT,PC_GDP,A,1995,1.978,
TUR,TAXSS,TOT,PC_GDP,A,1996,2.907,
TUR,TAXSS,TOT,PC_GDP,A,1997,2.932,
TUR,TAXSS,TOT,PC_GDP,A,1998,2.982,
TUR,TAXSS,TOT,PC_GDP,A,1999,4.175,
TUR,TAXSS,TOT,PC_GDP,A,2000,4.398,
TUR,TAXSS,TOT,PC_GDP,A,2001,5.461,
TUR,TAXSS,TOT,PC_GDP,A,2002,4.713,
TUR,TAXSS,TOT,PC_GDP,A,2003,5.197,
TUR,TAXSS,TOT,PC_GDP,A,2004,5.515,
TUR,TAXSS,TOT,PC_GDP,A,2005,5.192,
TUR,TAXSS,TOT,PC_GDP,A,2006,5.23,
TUR,TAXSS,TOT,PC_GDP,A,2007,4.962,
TUR,TAXSS,TOT,PC_GDP,A,2008,5.748,
TUR,TAXSS,TOT,PC_GDP,A,2009,5.723,
TUR,TAXSS,TOT,PC_GDP,A,2010,6.14,
TUR,TAXSS,TOT,PC_GDP,A,2011,7.167,
TUR,TAXSS,TOT,PC_GDP,A,2012,6.728,
TUR,TAXSS,TOT,PC_GDP,A,2013,6.903,
TUR,TAXSS,TOT,PC_GDP,A,2014,6.978,
TUR,TAXSS,TOT,PC_GDP,A,2015,7.243,
TUR,TAXSS,TOT,PC_GDP,A,2016,7.243,
TUR,TAXSS,TOT,PC_GDP,A,2017,7.235,
TUR,TAXSS,TOT,PC_GDP,A,2018,7.181,
TUR,TAXSS,TOT,PC_GDP,A,2019,7.245,
TUR,TAXSS,TOT,PC_GDP,A,2020,7.081,
TUR,TAXSS,TOT,PC_TOT_TAX,A,1965,5.938,
TUR,TAXSS,TOT,PC_TOT_TAX,A,1966,5.319,
TUR,TAXSS,TOT,PC_TOT_TAX,A,1967,4.764,
TUR,TAXSS,TOT,PC_TOT_TAX,A,1968,4.791,
TUR,TAXSS,TOT,PC_TOT_TAX,A,1969,6.649,
TUR,TAXSS,TOT,PC_TOT_TAX,A,1970,6.348,
TUR,TAXSS,TOT,PC_TOT_TAX,A,1971,10.684,
TUR,TAXSS,TOT,PC_TOT_TAX,A,1972,9.821,
TUR,TAXSS,TOT,PC_TOT_TAX,A,1973,8.321,
TUR,TAXSS,TOT,PC_TOT_TAX,A,1974,9.127,
TUR,TAXSS,TOT,PC_TOT_TAX,A,1975,9.53,
TUR,TAXSS,TOT,PC_TOT_TAX,A,1976,7.168,
TUR,TAXSS,TOT,PC_TOT_TAX,A,1977,6.973,
TUR,TAXSS,TOT,PC_TOT_TAX,A,1978,6.213,
TUR,TAXSS,TOT,PC_TOT_TAX,A,1979,6.489,
TUR,TAXSS,TOT,PC_TOT_TAX,A,1980,14.036,
TUR,TAXSS,TOT,PC_TOT_TAX,A,1981,13.149,
TUR,TAXSS,TOT,PC_TOT_TAX,A,1982,13.743,
TUR,TAXSS,TOT,PC_TOT_TAX,A,1983,15.111,
TUR,TAXSS,TOT,PC_TOT_TAX,A,1984,17.427,
TUR,TAXSS,TOT,PC_TOT_TAX,A,1985,14.286,
TUR,TAXSS,TOT,PC_TOT_TAX,A,1986,13.601,
TUR,TAXSS,TOT,PC_TOT_TAX,A,1987,15.915,
TUR,TAXSS,TOT,PC_TOT_TAX,A,1988,15.069,
TUR,TAXSS,TOT,PC_TOT_TAX,A,1989,17.629,
TUR,TAXSS,TOT,PC_TOT_TAX,A,1990,19.654,
TUR,TAXSS,TOT,PC_TOT_TAX,A,1991,19.628,
TUR,TAXSS,TOT,PC_TOT_TAX,A,1992,20.372,
TUR,TAXSS,TOT,PC_TOT_TAX,A,1993,19.695,
TUR,TAXSS,TOT,PC_TOT_TAX,A,1994,15.817,
TUR,TAXSS,TOT,PC_TOT_TAX,A,1995,12.078,
TUR,TAXSS,TOT,PC_TOT_TAX,A,1996,15.756,
TUR,TAXSS,TOT,PC_TOT_TAX,A,1997,14.493,
TUR,TAXSS,TOT,PC_TOT_TAX,A,1998,14.476,
TUR,TAXSS,TOT,PC_TOT_TAX,A,1999,18.519,
TUR,TAXSS,TOT,PC_TOT_TAX,A,2000,18.733,
TUR,TAXSS,TOT,PC_TOT_TAX,A,2001,21.534,
TUR,TAXSS,TOT,PC_TOT_TAX,A,2002,19.781,
TUR,TAXSS,TOT,PC_TOT_TAX,A,2003,20.805,
TUR,TAXSS,TOT,PC_TOT_TAX,A,2004,23.886,
TUR,TAXSS,TOT,PC_TOT_TAX,A,2005,22.438,
TUR,TAXSS,TOT,PC_TOT_TAX,A,2006,22.379,
TUR,TAXSS,TOT,PC_TOT_TAX,A,2007,21.695,
TUR,TAXSS,TOT,PC_TOT_TAX,A,2008,25.033,
TUR,TAXSS,TOT,PC_TOT_TAX,A,2009,24.543,
TUR,TAXSS,TOT,PC_TOT_TAX,A,2010,24.905,
TUR,TAXSS,TOT,PC_TOT_TAX,A,2011,27.879,
TUR,TAXSS,TOT,PC_TOT_TAX,A,2012,27.174,
TUR,TAXSS,TOT,PC_TOT_TAX,A,2013,27.441,
TUR,TAXSS,TOT,PC_TOT_TAX,A,2014,28.533,
TUR,TAXSS,TOT,PC_TOT_TAX,A,2015,29.023,
TUR,TAXSS,TOT,PC_TOT_TAX,A,2016,28.825,
TUR,TAXSS,TOT,PC_TOT_TAX,A,2017,29.314,
TUR,TAXSS,TOT,PC_TOT_TAX,A,2018,29.943,
TUR,TAXSS,TOT,PC_TOT_TAX,A,2019,31.358,
TUR,TAXSS,TOT,PC_TOT_TAX,A,2020,29.676,
GBR,TAXSS,TOT,PC_GDP,A,1965,4.633,
GBR,TAXSS,TOT,PC_GDP,A,1966,4.652,
GBR,TAXSS,TOT,PC_GDP,A,1967,4.697,
GBR,TAXSS,TOT,PC_GDP,A,1968,4.813,
GBR,TAXSS,TOT,PC_GDP,A,1969,4.62,
GBR,TAXSS,TOT,PC_GDP,A,1970,4.876,
GBR,TAXSS,TOT,PC_GDP,A,1971,4.643,
GBR,TAXSS,TOT,PC_GDP,A,1972,4.903,
GBR,TAXSS,TOT,PC_GDP,A,1973,5.009,
GBR,TAXSS,TOT,PC_GDP,A,1974,5.67,
GBR,TAXSS,TOT,PC_GDP,A,1975,5.985,
GBR,TAXSS,TOT,PC_GDP,A,1976,6.354,
GBR,TAXSS,TOT,PC_GDP,A,1977,6.19,
GBR,TAXSS,TOT,PC_GDP,A,1978,5.704,
GBR,TAXSS,TOT,PC_GDP,A,1979,5.386,
GBR,TAXSS,TOT,PC_GDP,A,1980,5.566,
GBR,TAXSS,TOT,PC_GDP,A,1981,5.57,
GBR,TAXSS,TOT,PC_GDP,A,1982,6.293,
GBR,TAXSS,TOT,PC_GDP,A,1983,6.302,
GBR,TAXSS,TOT,PC_GDP,A,1984,6.302,
GBR,TAXSS,TOT,PC_GDP,A,1985,6.234,
GBR,TAXSS,TOT,PC_GDP,A,1986,6.54,
GBR,TAXSS,TOT,PC_GDP,A,1987,6.177,
GBR,TAXSS,TOT,PC_GDP,A,1988,6.249,
GBR,TAXSS,TOT,PC_GDP,A,1989,5.751,
GBR,TAXSS,TOT,PC_GDP,A,1990,5.597,
GBR,TAXSS,TOT,PC_GDP,A,1991,5.586,
GBR,TAXSS,TOT,PC_GDP,A,1992,5.505,
GBR,TAXSS,TOT,PC_GDP,A,1993,5.547,
GBR,TAXSS,TOT,PC_GDP,A,1994,5.645,
GBR,TAXSS,TOT,PC_GDP,A,1995,5.222,
GBR,TAXSS,TOT,PC_GDP,A,1996,5.125,
GBR,TAXSS,TOT,PC_GDP,A,1997,5.317,
GBR,TAXSS,TOT,PC_GDP,A,1998,5.313,
GBR,TAXSS,TOT,PC_GDP,A,1999,5.457,
GBR,TAXSS,TOT,PC_GDP,A,2000,5.498,
GBR,TAXSS,TOT,PC_GDP,A,2001,5.545,
GBR,TAXSS,TOT,PC_GDP,A,2002,5.339,
GBR,TAXSS,TOT,PC_GDP,A,2003,5.695,
GBR,TAXSS,TOT,PC_GDP,A,2004,6.013,
GBR,TAXSS,TOT,PC_GDP,A,2005,6.063,
GBR,TAXSS,TOT,PC_GDP,A,2006,6.089,
GBR,TAXSS,TOT,PC_GDP,A,2007,6.029,
GBR,TAXSS,TOT,PC_GDP,A,2008,6.186,
GBR,TAXSS,TOT,PC_GDP,A,2009,6.099,
GBR,TAXSS,TOT,PC_GDP,A,2010,6.061,
GBR,TAXSS,TOT,PC_GDP,A,2011,6.11,
GBR,TAXSS,TOT,PC_GDP,A,2012,6.094,
GBR,TAXSS,TOT,PC_GDP,A,2013,5.959,
GBR,TAXSS,TOT,PC_GDP,A,2014,5.857,
GBR,TAXSS,TOT,PC_GDP,A,2015,5.948,
GBR,TAXSS,TOT,PC_GDP,A,2016,6.127,
GBR,TAXSS,TOT,PC_GDP,A,2017,6.316,
GBR,TAXSS,TOT,PC_GDP,A,2018,6.314,
GBR,TAXSS,TOT,PC_GDP,A,2019,6.459,
GBR,TAXSS,TOT,PC_GDP,A,2020,6.858,
GBR,TAXSS,TOT,PC_TOT_TAX,A,1965,15.395,
GBR,TAXSS,TOT,PC_TOT_TAX,A,1966,15.101,
GBR,TAXSS,TOT,PC_TOT_TAX,A,1967,14.444,
GBR,TAXSS,TOT,PC_TOT_TAX,A,1968,14.43,
GBR,TAXSS,TOT,PC_TOT_TAX,A,1969,13.24,
GBR,TAXSS,TOT,PC_TOT_TAX,A,1970,13.915,
GBR,TAXSS,TOT,PC_TOT_TAX,A,1971,14.013,
GBR,TAXSS,TOT,PC_TOT_TAX,A,1972,15.54,
GBR,TAXSS,TOT,PC_TOT_TAX,A,1973,16.88,
GBR,TAXSS,TOT,PC_TOT_TAX,A,1974,17.301,
GBR,TAXSS,TOT,PC_TOT_TAX,A,1975,17.513,
GBR,TAXSS,TOT,PC_TOT_TAX,A,1976,18.713,
GBR,TAXSS,TOT,PC_TOT_TAX,A,1977,18.528,
GBR,TAXSS,TOT,PC_TOT_TAX,A,1978,18.043,
GBR,TAXSS,TOT,PC_TOT_TAX,A,1979,17.547,
GBR,TAXSS,TOT,PC_TOT_TAX,A,1980,16.673,
GBR,TAXSS,TOT,PC_TOT_TAX,A,1981,16.137,
GBR,TAXSS,TOT,PC_TOT_TAX,A,1982,17.143,
GBR,TAXSS,TOT,PC_TOT_TAX,A,1983,17.958,
GBR,TAXSS,TOT,PC_TOT_TAX,A,1984,17.909,
GBR,TAXSS,TOT,PC_TOT_TAX,A,1985,17.778,
GBR,TAXSS,TOT,PC_TOT_TAX,A,1986,18.414,
GBR,TAXSS,TOT,PC_TOT_TAX,A,1987,18.184,
GBR,TAXSS,TOT,PC_TOT_TAX,A,1988,18.474,
GBR,TAXSS,TOT,PC_TOT_TAX,A,1989,17.424,
GBR,TAXSS,TOT,PC_TOT_TAX,A,1990,17.027,
GBR,TAXSS,TOT,PC_TOT_TAX,A,1991,17.629,
GBR,TAXSS,TOT,PC_TOT_TAX,A,1992,17.821,
GBR,TAXSS,TOT,PC_TOT_TAX,A,1993,18.567,
GBR,TAXSS,TOT,PC_TOT_TAX,A,1994,18.447,
GBR,TAXSS,TOT,PC_TOT_TAX,A,1995,17.787,
GBR,TAXSS,TOT,PC_TOT_TAX,A,1996,17.562,
GBR,TAXSS,TOT,PC_TOT_TAX,A,1997,17.798,
GBR,TAXSS,TOT,PC_TOT_TAX,A,1998,16.978,
GBR,TAXSS,TOT,PC_TOT_TAX,A,1999,17.066,
GBR,TAXSS,TOT,PC_TOT_TAX,A,2000,16.766,
GBR,TAXSS,TOT,PC_TOT_TAX,A,2001,17.117,
GBR,TAXSS,TOT,PC_TOT_TAX,A,2002,16.948,
GBR,TAXSS,TOT,PC_TOT_TAX,A,2003,18.243,
GBR,TAXSS,TOT,PC_TOT_TAX,A,2004,18.663,
GBR,TAXSS,TOT,PC_TOT_TAX,A,2005,18.584,
GBR,TAXSS,TOT,PC_TOT_TAX,A,2006,18.54,
GBR,TAXSS,TOT,PC_TOT_TAX,A,2007,18.322,
GBR,TAXSS,TOT,PC_TOT_TAX,A,2008,19.217,
GBR,TAXSS,TOT,PC_TOT_TAX,A,2009,19.647,
GBR,TAXSS,TOT,PC_TOT_TAX,A,2010,18.91,
GBR,TAXSS,TOT,PC_TOT_TAX,A,2011,18.594,
GBR,TAXSS,TOT,PC_TOT_TAX,A,2012,18.973,
GBR,TAXSS,TOT,PC_TOT_TAX,A,2013,18.652,
GBR,TAXSS,TOT,PC_TOT_TAX,A,2014,18.502,
GBR,TAXSS,TOT,PC_TOT_TAX,A,2015,18.682,
GBR,TAXSS,TOT,PC_TOT_TAX,A,2016,18.893,
GBR,TAXSS,TOT,PC_TOT_TAX,A,2017,19.214,
GBR,TAXSS,TOT,PC_TOT_TAX,A,2018,19.198,
GBR,TAXSS,TOT,PC_TOT_TAX,A,2019,19.743,
GBR,TAXSS,TOT,PC_TOT_TAX,A,2020,20.924,
USA,TAXSS,TOT,PC_GDP,A,1965,3.13,
USA,TAXSS,TOT,PC_GDP,A,1966,3.278,
USA,TAXSS,TOT,PC_GDP,A,1967,3.931,
USA,TAXSS,TOT,PC_GDP,A,1968,3.799,
USA,TAXSS,TOT,PC_GDP,A,1969,4.017,
USA,TAXSS,TOT,PC_GDP,A,1970,4.148,
USA,TAXSS,TOT,PC_GDP,A,1971,4.065,
USA,TAXSS,TOT,PC_GDP,A,1972,4.121,
USA,TAXSS,TOT,PC_GDP,A,1973,4.448,
USA,TAXSS,TOT,PC_GDP,A,1974,4.884,
USA,TAXSS,TOT,PC_GDP,A,1975,5.047,
USA,TAXSS,TOT,PC_GDP,A,1976,4.878,
USA,TAXSS,TOT,PC_GDP,A,1977,5.175,
USA,TAXSS,TOT,PC_GDP,A,1978,5.22,
USA,TAXSS,TOT,PC_GDP,A,1979,5.373,
